,Time,Ticker
0,2026-01-20 15:33:27,NB
1,2026-01-20 15:33:27,HUMA
2,2026-01-20 15:33:27,RBRK
3,2026-01-20 15:33:27,OKLO
4,2026-01-20 15:33:27,BTDR
5,2026-01-20 15:33:27,RGTI
6,2026-01-20 15:33:27,ALAB
7,2026-01-20 15:33:27,ASPI
8,2026-01-20 15:33:27,DOCU
9,2026-01-20 15:33:27,SMCI
10,2026-01-20 15:33:27,SERV
11,2026-01-20 15:33:27,FETH
12,2026-01-20 15:33:27,LITE
13,2026-01-20 15:33:27,ATEC
14,2026-01-20 15:33:27,AUTL
15,2026-01-20 15:33:27,HTZ
16,2026-01-20 15:33:27,ENVX
17,2026-01-20 15:33:27,ABCL
18,2026-01-20 15:33:27,SOFI
19,2026-01-20 15:33:27,SRPT
20,2026-01-20 15:33:27,PSTG
21,2026-01-20 15:33:27,CMPX
22,2026-01-20 15:33:27,SMR
23,2026-01-20 15:33:27,ULCC
24,2026-01-20 15:33:27,GDS
25,2026-01-20 15:33:27,JOBY
26,2026-01-20 15:33:27,APP
27,2026-01-20 15:33:27,NBIS
28,2026-01-20 15:33:27,ARRY
29,2026-01-20 15:33:27,UEC
30,2026-01-20 15:33:27,QUBT
31,2026-01-20 15:33:27,PONY
32,2026-01-20 15:33:27,CRDO
33,2026-01-20 15:33:27,HOOD
34,2026-01-20 15:33:27,GLXY
35,2026-01-20 15:33:27,ABSI
36,2026-01-20 15:33:27,PGY
37,2026-01-20 15:33:27,CFLT
38,2026-01-20 15:33:27,VKTX
39,2026-01-20 15:33:27,CIFR
40,2026-01-20 15:33:27,AFRM
41,2026-01-20 15:33:27,AMDL
42,2026-01-20 15:33:27,CLSK
43,2026-01-20 15:33:27,OSCR
44,2026-01-20 15:33:27,IOT
45,2026-01-20 15:33:27,OCUL
46,2026-01-20 15:33:27,MSTR
47,2026-01-20 15:33:27,AGL
48,2026-01-20 15:33:27,NRXP
49,2026-01-20 15:33:27,BRZE
50,2026-01-20 15:33:27,BYND
51,2026-01-20 15:33:27,MARA
52,2026-01-20 15:33:27,SPCE
53,2026-01-20 15:33:27,ARDX
54,2026-01-20 15:33:27,UNG
55,2026-01-20 15:33:27,RXRX
56,2026-01-20 15:33:27,BTBT
57,2026-01-20 15:33:27,BHVN
58,2026-01-20 15:33:27,QS
59,2026-01-20 15:33:27,NVAX
60,2026-01-20 15:33:27,ACHR
61,2026-01-20 15:33:27,U
62,2026-01-20 15:33:27,SHLS
63,2026-01-20 15:33:27,CORZ
64,2026-01-20 15:33:27,PCT
65,2026-01-20 15:33:27,CHYM
66,2026-01-20 15:33:27,INDI
67,2026-01-20 15:33:27,BBAI
68,2026-01-20 15:33:27,LAES
69,2026-01-20 15:33:27,APLS
70,2026-01-20 15:33:27,RIVN
71,2026-01-20 15:33:27,CLOV
72,2026-01-20 15:33:27,SATS
73,2026-01-20 15:33:27,VNET
74,2026-01-20 15:33:27,RUN
75,2026-01-20 15:33:27,PRME
76,2026-01-20 15:33:27,CRCL
77,2026-01-20 15:33:27,EOSE
78,2026-01-20 15:33:27,QSI
79,2026-01-20 15:33:27,TIGR
80,2026-01-20 15:33:27,IONQ
81,2026-01-20 15:33:27,SMMT
82,2026-01-20 15:33:27,ETHA
83,2026-01-20 15:33:27,UPST
84,2026-01-20 15:33:27,MRNA
85,2026-01-20 15:33:27,CSIQ
86,2026-01-20 15:33:27,RKLB
87,2026-01-20 15:33:27,XPEV
88,2026-01-20 15:33:27,MVST
89,2026-01-20 15:33:27,CTMX
90,2026-01-20 15:33:27,BEAM
91,2026-01-20 15:33:27,WRD
92,2026-01-20 15:33:27,RDDT
93,2026-01-20 15:33:27,NEOG
94,2026-01-20 15:33:27,LCID
95,2026-01-20 15:33:27,NVTS
96,2026-01-20 15:33:27,NTLA
97,2026-01-20 15:33:27,ZETA
98,2026-01-20 15:33:27,MP
99,2026-01-20 15:33:27,ETH
